repeat,seed,dataset,prior,feature_index,feature,n_real,n_synthetic,real_mean,synthetic_mean,mean_difference,t_statistic,p_value,ks_statistic,standardized_mean_difference,standardized_wasserstein
0,42,HIV,Class GMM,2,spikeDecay_D1D2,91,91,0.024470117864209218,0.02439994796864934,-7.016989555987813e-05,0.6487344800746587,0.5177670612369852,0.23076923076923078,-0.07329330643256472,0.4433679311819986
0,42,HIV,Class GMM,3,spikeProduction_D3,91,91,0.62353461260324,0.6238657052700336,0.0003310926667936531,-0.7289133607984738,0.46757505131313404,0.26373626373626374,0.08100419195872842,0.4641798621784392
0,42,HIV,Class GMM,4,spikeDecay_D3,91,91,0.008703867730858562,0.00869104230346588,-1.2825427392681304e-05,0.4841267071872424,0.6292607499411234,0.25274725274725274,-0.053487934958942995,0.45068623160504445
0,42,HIV,Class GMM,5,RBDProduction_D1D2,91,91,2.404523417189881,2.411415254676735,0.006891837486854069,-0.6150294325616379,0.539787315443506,0.1978021978021978,0.06828497804600513,0.4333060379805801
0,42,HIV,Class GMM,6,RBDDecay_D1D2,91,91,0.021558716197262753,0.021559650774349223,9.345770864699343e-07,-0.03552498083755696,0.9717281438805607,0.2857142857142857,0.0038859780876701233,0.5342648228045016
0,42,HIV,Class GMM,7,RBDProduction_D3,91,91,0.8169864972869119,0.81817969254085,0.0011931952539381285,-0.44667651703059286,0.6558741104854151,0.16483516483516483,0.051509865069317935,0.38208664309414614
0,42,HIV,Class GMM,8,RBDDecay_D3,91,91,0.011376512891889274,0.01136849733622192,-8.015555667354249e-06,0.30893353700980597,0.7578794890839677,0.25274725274725274,-0.035671769828081325,0.439690450688547
0,42,HIV,Class GMM,9,V1_blood_IgGspike,91,91,6.896112140718397,5.612244747497223,-1.2838673932211746,1.5496406516484817,0.12419797119235126,0.2967032967032967,-0.16973289065798766,0.34483180399911983
0,42,HIV,Class GMM,10,V4_blood_IgGspike,91,91,203.0056377518308,122.91985164893852,-80.08578610289227,2.5620045005756187,0.011822292103812507,0.16483516483516483,-0.27980671516540334,0.3238457279138988
0,42,HIV,Class GMM,11,V4a_blood_IgGspike,91,91,125.34833855812366,76.63739309206113,-48.710945466062526,2.3643678250078644,0.02004654668162705,0.15384615384615385,-0.2528458139130757,0.295754261366774
0,42,HIV,Class GMM,12,V6_blood_IgGspike,91,91,924.6595707568493,813.5642740438273,-111.0952967130221,1.8052409151911153,0.07292198861313837,0.3076923076923077,-0.22968737036070758,0.3765989008856974
0,42,HIV,Class GMM,13,V8_blood_IgGspike,91,91,483.44704525287335,349.47095047248587,-133.97609478038748,2.5664865455204007,0.0113420261201991,0.27472527472527475,-0.3051869881883647,0.4147072924362058
0,42,HIV,Class GMM,14,V8a_blood_IgGspike,91,91,339.3911614889627,237.18642681247584,-102.20473467648688,2.654635866733996,0.009042004290167112,0.24175824175824176,-0.29909704983886576,0.37788672731407214
0,42,HIV,Class GMM,15,V8b_blood_IgGspike,91,91,1349.6065938760946,1409.5810204809839,59.97442660488923,-1.6552822706657666,0.10006844878692239,0.31868131868131866,0.19948593028003014,0.29942131277845685
0,42,HIV,Class GMM,16,V9_blood_IgGspike,91,91,1015.3168724814614,939.5723280015883,-75.74454447987307,1.3217591094226149,0.18852135259131567,0.4175824175824176,-0.1550835880163517,0.4931843637691968
0,42,HIV,Class GMM,17,V10_blood_IgGspike,91,91,962.7392485063154,702.0062175373455,-260.73303096896996,4.258688274149714,4.0581653884085905e-05,0.4725274725274725,-0.4862098554055357,0.6690399353362912
0,42,HIV,Class GMM,18,V11_blood_IgGspike,91,91,1314.8465629829154,1241.9179828350361,-72.9285801478793,1.9139021097744442,0.05779862052872968,0.6263736263736264,-0.22405418133620006,0.5526202083420927
0,42,HIV,Class GMM,19,V1_blood_IgGRBD,91,91,5.13758461029975,4.26486395741557,-0.8727206528841798,1.0507260768199858,0.296024521539455,0.4175824175824176,-0.11194346076220005,0.1849460703431811
0,42,HIV,Class GMM,20,V4_blood_IgGRBD,91,91,226.04022855549067,93.16077802469442,-132.87945053079625,2.257049627936646,0.026328366988054346,0.14285714285714285,-0.23902058285274252,0.2528709366441914
0,42,HIV,Class GMM,21,V4a_blood_IgGRBD,91,91,159.47874348504203,55.39936761541681,-104.07937586962522,2.014767662616216,0.046883442930516786,0.1978021978021978,-0.21173640499345509,0.22385544233259663
0,42,HIV,Class GMM,22,V6_blood_IgGRBD,91,91,1757.633392538343,1338.7391805963202,-418.8942119420228,2.3905155766900177,0.018062175993880616,0.2087912087912088,-0.2949466865338718,0.3838362883320857
0,42,HIV,Class GMM,23,V8_blood_IgGRBD,91,91,562.1188489578583,348.29156246814097,-213.82728648971732,2.404132380874583,0.017900057433020436,0.1978021978021978,-0.26501979773943724,0.31717325644101735
0,42,HIV,Class GMM,24,V8a_blood_IgGRBD,91,91,494.1665499446156,266.06347752665425,-228.10307241796136,2.5521171365834565,0.012221284014644817,0.12087912087912088,-0.2748284418066269,0.2868718403651995
0,42,HIV,Class GMM,25,V8b_blood_IgGRBD,91,91,2589.5026994170726,2434.667276571085,-154.83542284598752,1.0225635830824085,0.30841787246596536,0.31868131868131866,-0.11899990580655669,0.4681842228569736
0,42,HIV,Class GMM,26,V9_blood_IgGRBD,91,91,1610.33636033928,951.4077975094973,-658.9285628297827,3.6713836856446758,0.000376283204600095,0.27472527472527475,-0.4042164554304136,0.4864451586497222
0,42,HIV,Class GMM,27,V10_blood_IgGRBD,91,91,1740.3842333646921,747.4655575595059,-992.9186758051862,5.323600909089298,6.074621974773258e-07,0.3516483516483517,-0.5764439891848926,0.6549155087650533
0,42,HIV,Class GMM,28,V11_blood_IgGRBD,91,91,2435.6731343898145,1830.4507976154705,-605.2223367743441,3.484306112974911,0.0006888727542045431,0.3626373626373626,-0.39575968685208857,0.5692163388182927
0,42,HIV,Class GMM,29,V4_Saliva_IgGspike,91,91,44.520155346000585,34.53239185207493,-9.987763493925655,3.0165168735393935,0.003124453367994599,0.3076923076923077,-0.3418721101602883,0.4389059371642316
0,42,HIV,Class GMM,30,V4_Saliva_IgGRBD,91,91,34.03445494174957,21.362371801020025,-12.672083140729548,3.1222706665616777,0.002292421410615807,0.23076923076923078,-0.34541556108873095,0.40845102968649194
0,42,HIV,Class GMM,31,V5_Saliva_IgGspike,91,91,145.75231281021138,117.63689342959897,-28.11541938061241,2.2656562478507754,0.025113350104183144,0.25274725274725274,-0.2645775624611137,0.38430283644944774
0,42,HIV,Class GMM,32,V5_Saliva_IgGRBD,91,91,153.54405279473943,118.12156698205969,-35.42248581267974,2.282023355568143,0.024260305524920606,0.25274725274725274,-0.2584593186051457,0.37251524306895284
0,42,HIV,Class GMM,33,V8_Saliva_IgGspike,91,91,125.64155031200293,104.1140243614113,-21.527525950591638,2.0879475711509756,0.038843913213879415,0.24175824175824176,-0.23958333244886731,0.39558010311483927
0,42,HIV,Class GMM,34,V8_Saliva_IgGRBD,91,91,122.48972522295438,90.21988791161841,-32.26983731133596,2.929006655072229,0.004074304198663807,0.24175824175824176,-0.3318056281409243,0.45415549825130097
0,42,HIV,Class GMM,35,V8b_Saliva_IgGspike,91,91,338.2158605004405,328.54053069733004,-9.675329803110458,0.757887948242668,0.4497456600650277,0.24175824175824176,-0.0920818205271322,0.33340281291028906
0,42,HIV,Class GMM,36,V8b_Saliva_IgGRBD,91,91,398.57266855436364,383.3383302793398,-15.234338275023845,0.9054932728153138,0.366567346543076,0.16483516483516483,-0.11529779435498166,0.2521261825032691
0,42,HIV,Class GMM,37,V9_Saliva_IgGspike,91,91,223.05881720666702,191.12563833299575,-31.933178873671267,2.2257471572002823,0.027510098181833705,0.2087912087912088,-0.2753609553969496,0.3368010687515738
0,42,HIV,Class GMM,38,V9_Saliva_IgGRBD,91,91,255.26088198462685,200.18645712045523,-55.07442486417162,2.736827859392098,0.007040365334967462,0.24175824175824176,-0.3228697790579169,0.4376976469760816
0,42,HIV,Class GMM,39,V4_Saliva_IgAspike,91,91,47.108007475570005,38.15474974454104,-8.953257731028962,2.5405912501511603,0.012294515804708151,0.1978021978021978,-0.29173970384052683,0.35233470288976104
0,42,HIV,Class GMM,40,V4_Saliva_IgARBD,91,91,43.100691578545415,34.059067265018,-9.041624313527414,2.659997332083127,0.008665469747580375,0.2967032967032967,-0.32750508106700954,0.3904131223234991
0,42,HIV,Class GMM,41,V5_Saliva_IgAspike,91,91,84.73729122602023,61.87314133067707,-22.86414989534316,3.2922261768098573,0.001282263278297563,0.3626373626373626,-0.38256809527274493,0.4479208605748862
0,42,HIV,Class GMM,42,V5_Saliva_IgARBD,91,91,83.34017392108728,62.785015378679546,-20.55515854240774,2.8342764957049007,0.005290198744811147,0.3076923076923077,-0.336049986535332,0.4154985470772628
0,42,HIV,Class GMM,43,V8_Saliva_IgAspike,91,91,51.38416520219583,41.16559138664832,-10.218573815547508,2.5094546430269915,0.013500130765950849,0.26373626373626374,-0.2801294514491183,0.3692209994995258
0,42,HIV,Class GMM,44,V8_Saliva_IgARBD,91,91,57.968210541285,42.15837037432325,-15.809840166961756,2.727694871749101,0.007451457971859146,0.2087912087912088,-0.2995972216840728,0.3982907372317999
0,42,HIV,Class GMM,45,V8b_Saliva_IgAspike,91,91,46.935210124476924,33.126804970122954,-13.80840515435397,4.05943978510807,8.29731625241797e-05,0.37362637362637363,-0.4787843047338286,0.528757516946353
0,42,HIV,Class GMM,46,V8b_Saliva_IgARBD,91,91,52.45808972107185,41.363708296974934,-11.094381424096916,2.3734423026924993,0.018946137163650498,0.23076923076923078,-0.28704042286145054,0.3167339853894833
0,42,HIV,Class GMM,47,V9_Saliva_IgAspike,91,91,27.16994598647068,19.835483750144203,-7.334462236326477,2.803665527595426,0.005899501398013965,0.34065934065934067,-0.31754136928429216,0.39866540729264666
0,42,HIV,Class GMM,48,V9_Saliva_IgARBD,91,91,26.604469154889767,14.255231687000819,-12.349237467888948,2.6335523934847322,0.00984462699513465,0.3516483516483517,-0.2808818948740218,0.3452527343837262
0,42,HIV,Class GMM,49,V8_IFNg,91,91,31.1695054599217,19.558849201097594,-11.610656258824108,2.961438378670865,0.003597000998199971,0.25274725274725274,-0.3547163249756018,0.3991449635678934
0,42,HIV,Class GMM,50,V9_IFNg,91,91,78.89835192083002,53.50918422950493,-25.389167691325092,2.2315264128847145,0.02737296662182781,0.17582417582417584,-0.25919721982564403,0.3099629450116391
0,42,HIV,Class GMM,51,V8_IL2,91,91,130.1841593312693,102.58694168761537,-27.59721764365395,1.7179155015763208,0.08778506861572824,0.15384615384615385,-0.21649378840668168,0.25122939537954364
0,42,HIV,Class GMM,52,V9_IL2,91,91,174.50123680030907,132.09771998898015,-42.40351681132893,2.1072174621862945,0.03680591133345689,0.2087912087912088,-0.2567124531347198,0.30838101918052047
0,42,HIV,Class GMM,53,V9Dual,91,91,19.905494527502373,14.118669764026182,-5.786824763476192,1.895628319247835,0.0601327244768479,0.1978021978021978,-0.22430342526857788,0.27895211444137324
0,42,HIV,Class GMM,54,V8Dual,91,91,8.972802202780167,5.2718008402939684,-3.701001362486199,2.9210278048613425,0.004213925150805391,0.21978021978021978,-0.32541397660207716,0.36697213906127824
0,42,HIV,Class GMM,55,IFNG_production,91,91,0.09224910548489008,0.08154380061039394,-0.010705304874496141,1.0229303999902855,0.3080766737682089,0.27472527472527475,-0.12321622209158885,0.3457077565824377
0,42,HIV,Class GMM,56,Il2_production,91,91,0.2338140260551002,0.22584072615091616,-0.00797329990418405,0.48665617656976284,0.6271721973223129,0.12087912087912088,-0.06178505767804724,0.21787403683383436
0,42,HIV,Class GMM,57,RATIO_CD4CD8,91,91,1.2654785350128845,1.1185856769373128,-0.14689285807557173,1.3202623881258948,0.18917726693421627,0.23076923076923078,-0.15140875745676707,0.31822079743621695
0,42,HIV,Class GMM,58,V8Neut,91,91,265.0976501297165,210.500574866494,-54.59707526322251,1.240454449438076,0.21652910498455344,0.14285714285714285,-0.16395853445872519,0.1770331460025357
0,42,HIV,Class GMM,59,V9Neut,91,91,935.7140911647251,487.5961960174225,-448.1178951473026,4.111695204771018,7.780536944224435e-05,0.3516483516483517,-0.44968533505156216,0.5524839750390474
0,42,HIV,Class GMM,60,V7_ACE2,91,91,334.41255225716054,222.83073148622617,-111.58182077093437,2.8307643936477973,0.00553870256158421,0.26373626373626374,-0.31142564263304195,0.391167865781662
0,42,HIV,Class GMM,61,V8_ACE2,91,91,136.17588026444992,97.87027673406915,-38.305603530380765,2.3775600985146474,0.019225550328435228,0.42857142857142855,-0.259931682906386,0.4088490529971885
0,42,HIV,Class GMM,62,V8b_ACE2,91,91,694.1192100441062,566.8561436579778,-127.26306638612846,2.4085619726516,0.017582873544502917,0.2967032967032967,-0.27084153161196706,0.5139857172125663
0,42,HIV,Class GMM,63,V9_ACE2,91,91,523.224073766352,315.692867907849,-207.53120585850303,3.6651775136962366,0.00038298597077694404,0.27472527472527475,-0.40462919780698536,0.4859901888953422
0,42,Breast Cancer,Normal,1,mean radius,569,569,14.127291743072348,13.902846507322181,-0.22444523575016717,1.1680717162260372,0.2430310625525146,0.0632688927943761,-0.06368962390192986,0.10813818006306995
0,42,Breast Cancer,Normal,2,mean texture,569,569,19.289648528677297,18.632178068580025,-0.6574704600972723,2.8839207812721885,0.004006363772313253,0.11247803163444639,-0.15286333834667823,0.20101865452119036
0,42,Breast Cancer,Normal,3,mean perimeter,569,569,91.96903329993384,90.33048045153357,-1.6385528484002663,1.242357896783995,0.21437049498760466,0.06502636203866433,-0.06743254767158695,0.11270361441729254
0,42,Breast Cancer,Normal,4,mean area,569,569,654.889103814043,623.1090306716142,-31.78007314242882,1.7016563787060446,0.08911026180319856,0.05799648506151142,-0.09030603245607995,0.12191132067821676
0,42,Breast Cancer,Normal,5,mean smoothness,569,569,0.09636028129312821,0.0957943109667783,-0.0005659703263499044,0.7782365685577858,0.4366076520618323,0.09314586994727592,-0.04024198804310268,0.22285128637921978
0,42,Breast Cancer,Normal,6,mean compactness,569,569,0.10434098429781481,0.10055668941766076,-0.0037842948801540544,1.3371604773617896,0.1814513745340869,0.06678383128295255,-0.0716548714707963,0.14805428951656077
0,42,Breast Cancer,Normal,7,mean concavity,569,569,0.08879931578830029,0.08356246194079207,-0.005236853847508216,1.2220379069423,0.221958667936935,0.06854130052724078,-0.06569068690178856,0.1329429258812534
0,42,Breast Cancer,Normal,8,mean concave points,569,569,0.04891914597230428,0.046301751607670555,-0.002617394364633728,1.242883150018523,0.21417695084847502,0.05272407732864675,-0.06745363097501655,0.12604785864282028
0,42,Breast Cancer,Normal,9,mean symmetry,569,569,0.18116186307792295,0.18112511471935233,-3.6748358570620754e-05,0.026057278696155067,0.9792167214147109,0.10193321616871705,-0.0013404057948090667,0.22362686291552
0,42,Breast Cancer,Normal,10,mean fractal dimension,569,569,0.06279760972974799,0.06256120126229597,-0.00023640846745201505,0.6366555317437733,0.5244869073038342,0.10017574692442882,-0.033484735832900285,0.15072999734678127
0,42,Breast Cancer,Normal,11,radius error,569,569,0.40517205624515434,0.3807603553173203,-0.024411700927834068,1.7318539888130544,0.0836062920211357,0.070298769771529,-0.08802952712558561,0.1422050225863208
0,42,Breast Cancer,Normal,12,texture error,569,569,1.2168534254566856,1.1474356089304536,-0.06941781652623202,2.407760110571039,0.01622240578796181,0.08084358523725835,-0.1258371038572795,0.17712473840425533
0,42,Breast Cancer,Normal,13,perimeter error,569,569,2.8660592201095474,2.622791784090401,-0.24326743601914647,2.4058839296455847,0.01631855872920041,0.061511423550087874,-0.12031912180185708,0.1589485216768677
0,42,Breast Cancer,Normal,14,area error,569,569,40.33707911519887,34.10237000151971,-6.234709113679159,2.843344934483496,0.0045654042312624,0.07381370826010544,-0.13705378713335817,0.14976355879413267
0,42,Breast Cancer,Normal,15,smoothness error,569,569,0.007040978908565007,0.007137082421805166,9.610351324015887e-05,-0.6005646425404121,0.5482565401760756,0.08611599297012303,0.03200752621975188,0.13177331454958877
0,42,Breast Cancer,Normal,16,compactness error,569,569,0.025478138811378913,0.026241374955652118,0.000763236144273205,-0.8232209333939917,0.4105718959648814,0.16520210896309315,0.04261959689548364,0.19521800833511185
0,42,Breast Cancer,Normal,17,concavity error,569,569,0.03189371635352535,0.03286805606918959,0.0009743397156642408,-0.6403061044291232,0.5221216951665222,0.140597539543058,0.03227763908444382,0.14412103861878392
0,42,Breast Cancer,Normal,18,concave points error,569,569,0.011796137079660353,0.011986715160760381,0.000190578081100028,-0.5894018043208602,0.5557181467220914,0.11247803163444639,0.03088648072723118,0.14919915748035997
0,42,Breast Cancer,Normal,19,symmetry error,569,569,0.020542298759512197,0.0207930312758747,0.0002507325163625049,-0.5696590837297496,0.5690280497589308,0.09490333919156414,0.03033162989106855,0.14793502173796907
0,42,Breast Cancer,Normal,20,fractal dimension error,569,569,0.0037949038734937804,0.003725932050301564,-6.897182319221635e-05,0.5221300390813018,0.6016987262865234,0.13532513181019332,-0.026065862381242835,0.14804015670904372
0,42,Breast Cancer,Normal,21,worst radius,569,569,16.269189776770887,15.808923548679989,-0.460266228090898,1.748568430607685,0.08064499752398883,0.061511423550087874,-0.09522967643583166,0.11843479411901306
0,42,Breast Cancer,Normal,22,worst texture,569,569,25.67722316534113,24.532081783341606,-1.1451413819995224,3.4605522173306102,0.0005599981671092392,0.11775043936731107,-0.1863152546499176,0.20183859140074498
0,42,Breast Cancer,Normal,23,worst perimeter,569,569,107.26121279644421,104.02149666382265,-3.2397161326215667,1.7757427573988753,0.07605288298638553,0.056239015817223195,-0.09641280982845946,0.11707131766022683
0,42,Breast Cancer,Normal,24,worst area,569,569,880.5831290514901,807.5486161914148,-73.03451286007532,2.440427009984984,0.01483319961048354,0.05975395430579965,-0.12827548723808993,0.13877139494247445
0,42,Breast Cancer,Normal,25,worst smoothness,569,569,0.13236859435565862,0.1310518732153678,-0.0013167211402908274,1.0754597007793691,0.2824086165066797,0.06678383128295255,-0.05766912045193419,0.15747326663099076
0,42,Breast Cancer,Normal,26,worst compactness,569,569,0.25426504394016597,0.25031111961286284,-0.003953924327303127,0.45750394511224163,0.6473987309601679,0.056239015817223195,-0.025130430689538352,0.10399576640560419
0,42,Breast Cancer,Normal,27,worst concavity,569,569,0.2721884833807977,0.2676683739691358,-0.004520109411661921,0.3923960641341916,0.694840924187965,0.056239015817223195,-0.02166616740013848,0.10324725919549453
0,42,Breast Cancer,Normal,28,worst concave points,569,569,0.11460622294146325,0.11220544163564872,-0.002400781305814531,0.6547008598480085,0.5127951228334516,0.056239015817223195,-0.03652354460429681,0.11145099794638805
0,42,Breast Cancer,Normal,29,worst symmetry,569,569,0.2900755708948799,0.29019699359610546,0.00012142270122555976,-0.036225520091679675,0.9711091497811966,0.054481546572934976,0.0019624960454428146,0.1101781138780862
0,42,Breast Cancer,Normal,30,worst fractal dimension,569,569,0.08394581713895387,0.08350301268125879,-0.00044280445769508125,0.45761939360553555,0.6473178307708112,0.061511423550087874,-0.02451671307655316,0.12453202947560219
0,42,Breast Cancer,Log-normal,1,mean radius,569,569,14.127291743072348,14.332009690926657,0.2047179478543093,-1.0502702438367144,0.29382220724387853,0.11072056239015818,0.05809160071908862,0.12705174372862757
0,42,Breast Cancer,Log-normal,2,mean texture,569,569,19.289648528677297,19.102429453643637,-0.18721907503365998,0.7776767525771979,0.4369239310876961,0.06502636203866433,-0.0435289602154164,0.12559272817044187
0,42,Breast Cancer,Log-normal,3,mean perimeter,569,569,91.96903329993384,93.36746855402244,1.3984352540885965,-1.0439270494466504,0.2967466725735553,0.12478031634446397,0.057551282357211304,0.13205525693707076
0,42,Breast Cancer,Log-normal,4,mean area,569,569,654.889103814043,665.6365841830342,10.747480368991205,-0.559923945359691,0.5756453397739083,0.11775043936731107,0.030540461181099945,0.12204751007296948
0,42,Breast Cancer,Log-normal,5,mean smoothness,569,569,0.09636028129312821,0.09601313040734176,-0.0003471508857864486,0.45401722032472924,0.6499062626043202,0.06854130052724078,-0.024683532652479842,0.1548072251822738
